station,date,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
28079059,2015-08-06,,,5.0,22.0,,,29.0,73.0,,,,,,
28079060,2015-08-06,,,5.0,41.0,,18.0,49.0,78.0,,,,,,
28079004,2015-08-07,6.0,0.3,18.0,44.0,,,71.0,,,,,,,
28079008,2015-08-07,12.0,0.6,20.0,62.0,22.0,63.0,92.0,51.0,2.7,0.5,0.3,1.66,1.48,0.18
28079011,2015-08-07,,,15.0,44.0,,,67.0,,5.4,1.4,0.6,,,
28079016,2015-08-07,,0.3,13.0,51.0,,,70.0,61.0,,,,,,
28079017,2015-08-07,4.0,,15.0,44.0,,,67.0,51.0,,,,,,
28079018,2015-08-07,2.0,0.2,12.0,46.0,,57.0,65.0,50.0,2.4,0.5,0.2,,,
28079024,2015-08-07,2.0,0.2,4.0,18.0,18.0,68.0,25.0,71.0,2.3,0.2,0.1,1.26,1.16,0.1
28079027,2015-08-07,,,11.0,40.0,,,57.0,56.0,,,,,,
28079035,2015-08-07,5.0,0.3,14.0,47.0,,,68.0,67.0,,,,,,
28079036,2015-08-07,8.0,0.2,14.0,38.0,,79.0,60.0,,,,,,,
28079038,2015-08-07,3.0,,12.0,33.0,19.0,56.0,50.0,,1.3,0.1,0.1,,,
28079039,2015-08-07,,0.3,13.0,42.0,,,63.0,63.0,,,,,,
28079040,2015-08-07,3.0,,11.0,35.0,,79.0,52.0,,,,,,,
28079047,2015-08-07,,,17.0,50.0,23.0,49.0,76.0,,,,,,,
28079048,2015-08-07,,,10.0,41.0,20.0,53.0,56.0,,,,,,,
28079049,2015-08-07,,,6.0,29.0,,,38.0,57.0,,,,,,
28079054,2015-08-07,,,5.0,33.0,,,41.0,71.0,,,,,,
28079055,2015-08-07,,,1.0,61.0,,95.0,62.0,,3.1,1.0,0.6,1.96,1.43,0.53
28079056,2015-08-07,,0.3,47.0,66.0,,,138.0,43.0,,,,,,
28079057,2015-08-07,9.0,0.3,3.0,33.0,,89.0,38.0,,,,,,,
28079058,2015-08-07,,,3.0,18.0,,,23.0,74.0,,,,,,
28079059,2015-08-07,,,6.0,27.0,,,36.0,61.0,,,,,,
28079060,2015-08-07,,,8.0,34.0,,71.0,46.0,75.0,,,,,,
28079004,2015-08-08,6.0,0.3,3.0,31.0,,,36.0,,,,,,,
28079008,2015-08-08,12.0,0.4,3.0,33.0,29.0,59.0,39.0,73.0,0.5,0.2,0.1,1.58,1.46,0.12
28079011,2015-08-08,,,5.0,26.0,,,33.0,,3.7,1.5,0.2,,,
28079016,2015-08-08,,0.2,2.0,22.0,,,24.0,78.0,,,,,,
28079017,2015-08-08,4.0,,2.0,18.0,,,21.0,79.0,,,,,,
28079018,2015-08-08,2.0,0.3,2.0,22.0,,53.0,25.0,81.0,0.8,0.3,0.1,,,
28079024,2015-08-08,3.0,0.3,1.0,11.0,31.0,70.0,13.0,94.0,0.8,0.5,0.1,1.3,1.21,0.09
28079027,2015-08-08,,,2.0,14.0,,,16.0,68.0,,,,,,
28079035,2015-08-08,6.0,0.3,7.0,34.0,,,45.0,87.0,,,,,,
28079036,2015-08-08,8.0,0.2,2.0,19.0,,78.0,22.0,,,,,,,
28079038,2015-08-08,3.0,,3.0,18.0,30.0,54.0,23.0,,0.5,0.1,0.1,,,
28079039,2015-08-08,,0.4,3.0,20.0,,,25.0,94.0,,,,,,
28079040,2015-08-08,2.0,,2.0,17.0,,78.0,20.0,,,,,,,
28079047,2015-08-08,,,1.0,24.0,26.0,52.0,26.0,,,,,,,
28079048,2015-08-08,,,2.0,20.0,28.0,51.0,23.0,,,,,,,
28079049,2015-08-08,,,1.0,15.0,,,16.0,73.0,,,,,,
28079054,2015-08-08,,,1.0,14.0,,,16.0,79.0,,,,,,
28079055,2015-08-08,,,1.0,21.0,,86.0,23.0,,1.4,0.7,0.6,1.78,1.68,0.11
28079056,2015-08-08,,0.3,13.0,46.0,,,66.0,64.0,,,,,,
28079057,2015-08-08,10.0,0.3,2.0,15.0,,78.0,18.0,,,,,,,
28079058,2015-08-08,,,1.0,15.0,,,17.0,100.0,,,,,,
28079059,2015-08-08,,,4.0,10.0,,,16.0,68.0,,,,,,
28079060,2015-08-08,,,1.0,18.0,,67.0,20.0,95.0,,,,,,
28079004,2015-08-09,6.0,0.2,3.0,22.0,,,26.0,,,,,,,
28079008,2015-08-09,12.0,0.3,3.0,28.0,11.0,19.0,33.0,75.0,0.5,0.2,0.1,1.49,1.38,0.11
28079011,2015-08-09,,,3.0,17.0,,,22.0,,1.7,0.5,0.1,,,
28079016,2015-08-09,,0.2,1.0,15.0,,,17.0,86.0,,,,,,
28079017,2015-08-09,4.0,,2.0,16.0,,,19.0,80.0,,,,,,
28079018,2015-08-09,2.0,0.2,1.0,17.0,,16.0,19.0,82.0,0.4,0.2,0.1,,,
28079024,2015-08-09,2.0,0.2,1.0,9.0,7.0,18.0,10.0,87.0,0.5,0.1,0.1,1.21,1.15,0.07
28079027,2015-08-09,,,2.0,12.0,,,14.0,83.0,,,,,,
28079035,2015-08-09,5.0,0.2,7.0,30.0,,,41.0,85.0,,,,,,
28079036,2015-08-09,8.0,0.2,2.0,14.0,,18.0,17.0,,,,,,,
28079038,2015-08-09,3.0,,4.0,14.0,7.0,16.0,20.0,,0.3,0.1,0.1,,,
28079039,2015-08-09,,0.2,2.0,13.0,,,15.0,89.0,,,,,,
28079040,2015-08-09,3.0,,1.0,15.0,,14.0,17.0,,,,,,,
28079047,2015-08-09,,,1.0,18.0,6.0,12.0,20.0,,,,,,,
28079048,2015-08-09,,,2.0,9.0,8.0,14.0,12.0,,,,,,,
28079049,2015-08-09,,,1.0,13.0,,,15.0,79.0,,,,,,
28079054,2015-08-09,,,1.0,16.0,,,18.0,88.0,,,,,,
28079055,2015-08-09,,,1.0,16.0,,14.0,18.0,,0.5,0.7,0.2,1.59,1.54,0.05
28079056,2015-08-09,,0.2,19.0,39.0,,,68.0,73.0,,,,,,
28079057,2015-08-09,10.0,0.2,1.0,9.0,,11.0,11.0,,,,,,,
28079058,2015-08-09,,,1.0,7.0,,,9.0,93.0,,,,,,
28079059,2015-08-09,,,5.0,9.0,,,16.0,80.0,,,,,,
28079060,2015-08-09,,,1.0,10.0,,12.0,12.0,85.0,,,,,,
28079004,2015-08-10,6.0,0.2,7.0,38.0,,,49.0,,,,,,,
28079008,2015-08-10,12.0,0.4,8.0,43.0,12.0,30.0,56.0,63.0,1.1,0.2,0.2,1.52,1.39,0.13
28079011,2015-08-10,,,11.0,38.0,,,55.0,,3.7,1.1,0.4,,,
28079016,2015-08-10,,0.2,3.0,32.0,,,37.0,75.0,,,,,,
28079017,2015-08-10,4.0,,5.0,28.0,,,36.0,68.0,,,,,,
28079018,2015-08-10,2.0,0.2,4.0,30.0,,27.0,35.0,68.0,1.0,0.2,0.1,,,
28079024,2015-08-10,2.0,0.2,2.0,14.0,11.0,29.0,17.0,80.0,1.1,0.2,0.1,1.22,1.14,0.08
28079027,2015-08-10,,,5.0,23.0,,,30.0,75.0,,,,,,
28079035,2015-08-10,6.0,0.3,13.0,45.0,,,64.0,72.0,,,,,,
28079036,2015-08-10,8.0,0.2,5.0,28.0,,36.0,35.0,,,,,,,
28079038,2015-08-10,3.0,,10.0,31.0,12.0,27.0,47.0,,0.9,0.1,0.1,,,
28079039,2015-08-10,,0.3,12.0,30.0,,,49.0,79.0,,,,,,
28079040,2015-08-10,3.0,,4.0,25.0,,32.0,31.0,,,,,,,
28079047,2015-08-10,,,3.0,29.0,12.0,25.0,33.0,,,,,,,
28079048,2015-08-10,,,5.0,27.0,12.0,24.0,34.0,,,,,,,
28079049,2015-08-10,,,1.0,22.0,,,24.0,69.0,,,,,,
28079050,2015-08-10,,,9.0,29.0,10.0,21.0,43.0,,,,,,,
28079054,2015-08-10,,,3.0,22.0,,,25.0,81.0,,,,,,
28079055,2015-08-10,,,1.0,31.0,,34.0,32.0,,1.5,1.1,0.3,1.68,1.43,0.26
28079056,2015-08-10,,0.3,19.0,48.0,,,77.0,60.0,,,,,,
28079057,2015-08-10,9.0,0.3,2.0,23.0,,28.0,26.0,,,,,,,
28079058,2015-08-10,,,2.0,14.0,,,17.0,87.0,,,,,,
28079059,2015-08-10,,,5.0,15.0,,,22.0,74.0,,,,,,
28079060,2015-08-10,,,2.0,21.0,,30.0,24.0,78.0,,,,,,
28079004,2015-08-11,6.0,0.3,13.0,41.0,,,61.0,,,,,,,
28079008,2015-08-11,12.0,0.4,9.0,51.0,19.0,50.0,66.0,54.0,3.0,0.2,0.2,1.58,1.44,0.14
28079011,2015-08-11,,,8.0,30.0,,,43.0,,5.5,1.1,0.3,,,
28079016,2015-08-11,,0.2,5.0,35.0,,,42.0,67.0,,,,,,
28079017,2015-08-11,4.0,,8.0,35.0,,,47.0,55.0,,,,,,
28079018,2015-08-11,2.0,0.2,6.0,35.0,,50.0,45.0,56.0,2.0,0.3,0.1,,,
28079024,2015-08-11,2.0,0.2,4.0,17.0,20.0,58.0,23.0,72.0,2.1,0.2,0.2,1.28,1.19,0.08
28079027,2015-08-11,,,11.0,29.0,,,45.0,65.0,,,,,,
28079035,2015-08-11,5.0,0.3,12.0,45.0,,,64.0,68.0,,,,,,
28079036,2015-08-11,8.0,0.2,7.0,29.0,,63.0,39.0,,,,,,,
28079038,2015-08-11,3.0,,8.0,28.0,20.0,47.0,40.0,,1.0,0.1,0.1,,,
28079039,2015-08-11,,0.3,11.0,33.0,,,50.0,67.0,,,,,,
28079040,2015-08-11,3.0,,3.0,24.0,,60.0,29.0,,,,,,,
28079047,2015-08-11,,,3.0,35.0,19.0,45.0,40.0,,,,,,,
28079048,2015-08-11,,,5.0,29.0,20.0,44.0,37.0,,,,,,,
28079049,2015-08-11,,,2.0,24.0,,,27.0,59.0,,,,,,
28079050,2015-08-11,,,12.0,31.0,18.0,45.0,50.0,,,,,,,
28079054,2015-08-11,,,2.0,25.0,,,28.0,75.0,,,,,,
28079055,2015-08-11,,,1.0,37.0,,65.0,39.0,,1.9,0.9,0.3,1.75,1.29,0.47
28079056,2015-08-11,,0.3,31.0,53.0,,,101.0,52.0,,,,,,
28079057,2015-08-11,11.0,0.3,3.0,22.0,,60.0,26.0,,,,,,,
28079058,2015-08-11,,,2.0,13.0,,,16.0,78.0,,,,,,
28079059,2015-08-11,,,6.0,18.0,,,27.0,68.0,,,,,,
28079060,2015-08-11,,,5.0,26.0,,50.0,33.0,74.0,,,,,,
28079004,2015-08-12,6.0,0.2,14.0,35.0,,,55.0,,,,,,,
28079008,2015-08-12,11.0,0.4,15.0,54.0,13.0,31.0,78.0,52.0,1.7,0.2,0.2,1.57,1.42,0.15
28079011,2015-08-12,,,9.0,29.0,,,42.0,,4.4,1.0,0.3,,,
28079016,2015-08-12,,0.2,12.0,40.0,,,58.0,69.0,,,,,,
28079017,2015-08-12,4.0,,10.0,33.0,,,48.0,61.0,,,,,,
28079018,2015-08-12,2.0,0.2,5.0,27.0,,27.0,36.0,65.0,2.4,0.2,0.1,,,
28079024,2015-08-12,2.0,0.2,3.0,10.0,8.0,25.0,13.0,80.0,0.7,0.1,0.1,1.21,1.13,0.09
28079027,2015-08-12,,,10.0,30.0,,,46.0,62.0,,,,,,
28079035,2015-08-12,5.0,0.2,8.0,36.0,,,49.0,75.0,,,,,,
28079036,2015-08-12,8.0,,7.0,33.0,,33.0,44.0,,,,,,,
28079038,2015-08-12,3.0,,7.0,22.0,9.0,22.0,33.0,,0.6,0.1,0.1,,,
28079039,2015-08-12,,0.2,7.0,28.0,,,39.0,76.0,,,,,,
28079040,2015-08-12,3.0,,6.0,31.0,,30.0,40.0,,,,,,,
28079047,2015-08-12,,,12.0,36.0,9.0,21.0,54.0,,,,,,,
28079048,2015-08-12,,,6.0,28.0,11.0,22.0,37.0,,,,,,,
28079049,2015-08-12,,,6.0,22.0,,,31.0,62.0,,,,,,
28079050,2015-08-12,,,,,10.0,24.0,,,,,,,,
28079054,2015-08-12,,,3.0,24.0,,,28.0,76.0,,,,,,
28079055,2015-08-12,,,1.0,40.0,,42.0,41.0,,2.3,0.8,0.5,1.88,1.38,0.5
28079056,2015-08-12,,0.2,25.0,51.0,,,90.0,52.0,,,,,,
28079057,2015-08-12,10.0,0.3,5.0,28.0,,37.0,35.0,,,,,,,
28079058,2015-08-12,,,2.0,12.0,,,15.0,74.0,,,,,,
28079059,2015-08-12,,,9.0,22.0,,,36.0,65.0,,,,,,
28079060,2015-08-12,,,4.0,24.0,,25.0,30.0,80.0,,,,,,
28079004,2015-08-13,6.0,0.2,4.0,25.0,,,31.0,,,,,,,
28079008,2015-08-13,11.0,0.3,5.0,31.0,6.0,15.0,39.0,55.0,0.9,0.1,0.1,1.49,1.37,0.11
28079011,2015-08-13,,,7.0,17.0,,,28.0,,3.2,0.7,0.2,,,
28079016,2015-08-13,,0.2,2.0,13.0,,,17.0,72.0,,,,,,
28079017,2015-08-13,4.0,,3.0,13.0,,,18.0,64.0,,,,,,
28079018,2015-08-13,2.0,0.1,2.0,10.0,,13.0,13.0,64.0,0.4,0.1,0.1,,,
28079024,2015-08-13,2.0,0.1,1.0,3.0,2.0,11.0,4.0,72.0,0.2,0.1,0.1,1.19,1.12,0.07
28079027,2015-08-13,,,2.0,8.0,,,11.0,68.0,,,,,,
28079035,2015-08-13,5.0,0.2,7.0,25.0,,,36.0,68.0,,,,,,
28079036,2015-08-13,7.0,0.3,4.0,15.0,,16.0,20.0,,,,,,,
28079038,2015-08-13,2.0,,6.0,13.0,4.0,12.0,22.0,,0.5,0.1,0.1,,,
28079039,2015-08-13,,0.2,4.0,12.0,,,19.0,73.0,,,,,,
28079040,2015-08-13,3.0,,3.0,13.0,,18.0,17.0,,,,,,,
28079047,2015-08-13,,,1.0,12.0,4.0,9.0,13.0,,,,,,,
28079048,2015-08-13,,,3.0,12.0,5.0,12.0,18.0,,,,,,,
28079049,2015-08-13,,,1.0,9.0,,,11.0,67.0,,,,,,
28079050,2015-08-13,,,,,4.0,11.0,,,,,,,,
28079054,2015-08-13,,,1.0,11.0,,,13.0,72.0,,,,,,
28079055,2015-08-13,,,1.0,13.0,,18.0,14.0,,1.0,0.7,0.2,1.66,1.27,0.39
28079056,2015-08-13,,0.2,9.0,22.0,,,35.0,65.0,,,,,,
28079057,2015-08-13,9.0,0.2,2.0,11.0,,17.0,14.0,,,,,,,
28079058,2015-08-13,,,1.0,5.0,,,7.0,80.0,,,,,,
28079059,2015-08-13,,,3.0,5.0,,,10.0,67.0,,,,,,
28079060,2015-08-13,,,2.0,11.0,,13.0,14.0,70.0,,,,,,
28079004,2015-08-14,6.0,0.2,4.0,25.0,,,31.0,,,,,,,
28079008,2015-08-14,11.0,0.4,5.0,32.0,6.0,15.0,40.0,57.0,0.9,0.1,0.1,1.52,1.4,0.12
28079011,2015-08-14,,,8.0,22.0,,,34.0,,3.4,0.9,0.3,,,
28079016,2015-08-14,,0.2,3.0,20.0,,,25.0,70.0,,,,,,
28079017,2015-08-14,4.0,,3.0,15.0,,,20.0,67.0,,,,,,
28079018,2015-08-14,2.0,0.2,3.0,15.0,,11.0,19.0,65.0,0.4,0.1,0.1,,,
28079024,2015-08-14,2.0,0.2,2.0,6.0,3.0,10.0,9.0,72.0,0.4,0.1,0.1,1.22,1.15,0.07
28079027,2015-08-14,,,3.0,16.0,,,20.0,63.0,,,,,,
28079035,2015-08-14,5.0,0.2,7.0,27.0,,,37.0,72.0,,,,,,
28079036,2015-08-14,8.0,0.2,4.0,20.0,,14.0,27.0,,,,,,,
28079038,2015-08-14,2.0,,6.0,15.0,5.0,11.0,24.0,,0.4,0.1,0.1,,,
28079039,2015-08-14,,0.2,4.0,16.0,,,23.0,72.0,,,,,,
28079040,2015-08-14,3.0,,4.0,17.0,,12.0,23.0,,,,,,,
28079047,2015-08-14,,,1.0,15.0,4.0,8.0,17.0,,,,,,,
28079048,2015-08-14,,,4.0,15.0,4.0,10.0,20.0,,,,,,,
28079049,2015-08-14,,,1.0,12.0,,,14.0,66.0,,,,,,
28079050,2015-08-14,,,14.0,26.0,4.0,9.0,48.0,,,,,,,
28079054,2015-08-14,,,3.0,17.0,,,22.0,73.0,,,,,,
28079055,2015-08-14,,,1.0,29.0,,16.0,30.0,,1.6,0.7,0.4,1.77,1.35,0.41
28079056,2015-08-14,,0.2,7.0,21.0,,,32.0,69.0,,,,,,
28079057,2015-08-14,9.0,0.2,2.0,15.0,,13.0,18.0,,,,,,,
28079058,2015-08-14,,,2.0,11.0,,,14.0,71.0,,,,,,
28079059,2015-08-14,,,5.0,10.0,,,18.0,64.0,,,,,,
28079060,2015-08-14,,,2.0,16.0,,9.0,19.0,69.0,,,,,,
28079004,2015-08-15,6.0,0.2,3.0,21.0,,,26.0,,,,,,,
28079008,2015-08-15,11.0,0.3,3.0,23.0,5.0,10.0,26.0,68.0,0.5,0.1,0.1,1.49,1.38,0.11
28079011,2015-08-15,,,3.0,13.0,,,17.0,,1.4,0.3,0.2,,,
28079016,2015-08-15,,0.2,1.0,11.0,,,13.0,77.0,,,,,,
28079017,2015-08-15,4.0,,2.0,11.0,,,14.0,72.0,,,,,,
28079018,2015-08-15,2.0,0.1,2.0,11.0,,12.0,14.0,70.0,0.3,0.1,0.1,,,
28079024,2015-08-15,2.0,0.2,1.0,4.0,4.0,14.0,6.0,74.0,0.3,0.1,0.1,1.21,1.13,0.08
28079027,2015-08-15,,,2.0,11.0,,,14.0,70.0,,,,,,
28079035,2015-08-15,5.0,0.2,8.0,28.0,,,40.0,70.0,,,,,,
28079036,2015-08-15,8.0,0.2,2.0,12.0,,14.0,15.0,,,,,,,
28079038,2015-08-15,3.0,,4.0,13.0,5.0,10.0,19.0,,0.3,0.1,0.1,,,
28079039,2015-08-15,,0.2,1.0,9.0,,,11.0,81.0,,,,,,
28079040,2015-08-15,3.0,,2.0,13.0,,10.0,15.0,,,,,,,
28079047,2015-08-15,,,1.0,14.0,4.0,8.0,15.0,,,,,,,
28079048,2015-08-15,,,2.0,7.0,4.0,8.0,10.0,,,,,,,
28079049,2015-08-15,,,1.0,9.0,,,11.0,70.0,,,,,,
28079050,2015-08-15,,,5.0,14.0,5.0,9.0,22.0,,,,,,,
28079054,2015-08-15,,,1.0,12.0,,,14.0,78.0,,,,,,
28079055,2015-08-15,,,1.0,18.0,,12.0,19.0,,0.5,0.6,0.2,1.67,1.24,0.42
28079056,2015-08-15,,0.2,6.0,23.0,,,33.0,69.0,,,,,,
28079057,2015-08-15,9.0,0.2,1.0,9.0,,14.0,11.0,,,,,,,
28079058,2015-08-15,,,1.0,7.0,,,9.0,74.0,,,,,,
28079059,2015-08-15,,,3.0,6.0,,,11.0,69.0,,,,,,
28079060,2015-08-15,,,1.0,8.0,,9.0,10.0,79.0,,,,,,
28079004,2015-08-16,6.0,0.2,4.0,18.0,,,24.0,,,,,,,
28079008,2015-08-16,11.0,0.3,4.0,26.0,6.0,13.0,32.0,59.0,0.5,0.1,0.1,1.49,1.39,0.1
28079011,2015-08-16,,,3.0,12.0,,,16.0,,1.7,0.4,0.2,,,
28079016,2015-08-16,,0.2,2.0,14.0,,,16.0,67.0,,,,,,
28079017,2015-08-16,4.0,,2.0,12.0,,,15.0,63.0,,,,,,
28079018,2015-08-16,2.0,0.1,2.0,13.0,,12.0,16.0,62.0,0.3,0.1,0.1,,,
28079024,2015-08-16,2.0,0.2,1.0,6.0,5.0,13.0,8.0,67.0,0.3,0.1,0.1,1.21,1.14,0.07
28079027,2015-08-16,,,2.0,12.0,,,15.0,62.0,,,,,,
28079035,2015-08-16,5.0,0.2,5.0,19.0,,,27.0,72.0,,,,,,
28079036,2015-08-16,8.0,0.2,3.0,17.0,,15.0,21.0,,,,,,,
28079038,2015-08-16,2.0,,3.0,11.0,6.0,12.0,16.0,,0.2,0.1,0.1,,,
28079039,2015-08-16,,0.2,3.0,11.0,,,15.0,72.0,,,,,,
28079040,2015-08-16,3.0,,2.0,13.0,,13.0,16.0,,,,,,,
28079047,2015-08-16,,,1.0,14.0,5.0,10.0,16.0,,,,,,,
28079048,2015-08-16,,,2.0,9.0,6.0,11.0,12.0,,,,,,,
28079049,2015-08-16,,,1.0,9.0,,,11.0,64.0,,,,,,
28079050,2015-08-16,,,8.0,16.0,5.0,9.0,28.0,,,,,,,
28079054,2015-08-16,,,1.0,9.0,,,11.0,72.0,,,,,,
28079055,2015-08-16,,,1.0,17.0,,17.0,19.0,,0.9,0.7,0.3,1.69,1.23,0.46
28079056,2015-08-16,,0.2,6.0,21.0,,,31.0,65.0,,,,,,
28079057,2015-08-16,9.0,0.2,1.0,9.0,,16.0,11.0,,,,,,,
28079058,2015-08-16,,,1.0,5.0,,,7.0,76.0,,,,,,
28079059,2015-08-16,,,4.0,9.0,,,16.0,59.0,,,,,,
28079060,2015-08-16,,,1.0,10.0,,12.0,12.0,71.0,,,,,,
28079004,2015-08-17,6.0,0.2,6.0,24.0,,,33.0,,,,,,,
28079008,2015-08-17,12.0,0.3,6.0,35.0,8.0,18.0,44.0,49.0,0.5,0.1,0.1,1.48,1.38,0.11
28079011,2015-08-17,,,7.0,22.0,,,33.0,,3.3,0.8,0.2,,,
28079016,2015-08-17,,0.2,3.0,21.0,,,25.0,61.0,,,,,,
28079017,2015-08-17,4.0,,8.0,20.0,,,32.0,52.0,,,,,,
28079018,2015-08-17,2.0,0.1,3.0,18.0,,16.0,23.0,52.0,0.6,0.2,0.1,,,
28079024,2015-08-17,2.0,0.2,2.0,7.0,7.0,16.0,10.0,62.0,0.6,0.1,0.1,1.19,1.13,0.06
28079027,2015-08-17,,,5.0,20.0,,,27.0,55.0,,,,,,
28079035,2015-08-17,5.0,0.2,8.0,28.0,,,41.0,58.0,,,,,,
28079036,2015-08-17,8.0,0.2,5.0,21.0,,16.0,28.0,,,,,,,
28079038,2015-08-17,3.0,,9.0,19.0,7.0,16.0,32.0,,0.6,0.1,0.1,,,
28079039,2015-08-17,,0.2,4.0,19.0,,,26.0,62.0,,,,,,
28079040,2015-08-17,3.0,,4.0,19.0,,13.0,26.0,,,,,,,
28079047,2015-08-17,,,2.0,19.0,6.0,11.0,22.0,,,,,,,
28079048,2015-08-17,,,4.0,17.0,7.0,12.0,23.0,,,,,,,
28079049,2015-08-17,,,1.0,13.0,,,15.0,51.0,,,,,,
28079050,2015-08-17,,,12.0,25.0,7.0,12.0,43.0,,,,,,,
28079054,2015-08-17,,,4.0,20.0,,,25.0,62.0,,,,,,
28079055,2015-08-17,,,1.0,28.0,,19.0,29.0,,1.4,0.8,0.3,1.71,1.26,0.45
28079056,2015-08-17,,0.2,12.0,28.0,,,47.0,55.0,,,,,,
28079057,2015-08-17,9.0,0.2,2.0,14.0,,16.0,17.0,,,,,,,
28079058,2015-08-17,,,2.0,10.0,,,13.0,63.0,,,,,,
28079059,2015-08-17,,,4.0,9.0,,,15.0,59.0,,,,,,
28079060,2015-08-17,,,2.0,16.0,,13.0,18.0,60.0,,,,,,
28079004,2015-08-18,6.0,0.2,4.0,26.0,,,33.0,,,,,,,
28079008,2015-08-18,12.0,0.3,4.0,29.0,9.0,18.0,34.0,67.0,1.7,0.1,0.1,1.5,1.39,0.11
28079011,2015-08-18,,,6.0,21.0,,,29.0,,3.0,0.8,0.4,,,
28079016,2015-08-18,,0.2,2.0,17.0,,,20.0,76.0,,,,,,
28079017,2015-08-18,5.0,,3.0,17.0,,,21.0,71.0,,,,,,
28079018,2015-08-18,2.0,0.2,3.0,18.0,,18.0,22.0,70.0,0.6,0.1,0.1,,,
28079024,2015-08-18,2.0,0.2,2.0,8.0,7.0,19.0,10.0,78.0,0.7,0.1,0.1,1.21,1.14,0.07
28079027,2015-08-18,,,2.0,11.0,,,13.0,76.0,,,,,,
28079035,2015-08-18,6.0,0.2,10.0,31.0,,,47.0,75.0,,,,,,
28079036,2015-08-18,8.0,0.2,3.0,16.0,,19.0,21.0,,,,,,,
28079038,2015-08-18,3.0,,7.0,19.0,7.0,16.0,29.0,,0.5,0.1,0.1,,,
28079039,2015-08-18,,0.2,3.0,14.0,,,18.0,79.0,,,,,,
28079040,2015-08-18,3.0,,3.0,16.0,,19.0,21.0,,,,,,,
28079047,2015-08-18,,,2.0,18.0,7.0,14.0,20.0,,,,,,,
28079048,2015-08-18,,,3.0,14.0,7.0,16.0,19.0,,,,,,,
28079049,2015-08-18,,,1.0,14.0,,,16.0,71.0,,,,,,
28079050,2015-08-18,,,8.0,21.0,7.0,14.0,33.0,,,,,,,
28079054,2015-08-18,,,2.0,14.0,,,18.0,83.0,,,,,,
28079055,2015-08-18,,,1.0,19.0,,18.0,20.0,,0.6,0.7,0.2,1.67,1.23,0.44
28079056,2015-08-18,,0.2,12.0,34.0,,,53.0,62.0,,,,,,
28079057,2015-08-18,10.0,0.2,2.0,10.0,,18.0,13.0,,,,,,,
28079058,2015-08-18,,,1.0,7.0,,,9.0,86.0,,,,,,
28079059,2015-08-18,,,4.0,7.0,,,14.0,70.0,,,,,,
28079060,2015-08-18,,,2.0,12.0,,14.0,14.0,74.0,,,,,,
28079004,2015-08-19,6.0,0.2,6.0,33.0,,,42.0,,,,,,,
28079008,2015-08-19,12.0,0.3,9.0,38.0,10.0,25.0,52.0,71.0,0.7,0.2,0.1,1.54,1.42,0.12
28079011,2015-08-19,,,15.0,35.0,,,58.0,,3.5,1.2,0.3,,,
28079016,2015-08-19,,0.2,3.0,25.0,,,30.0,81.0,,,,,,
28079017,2015-08-19,5.0,,7.0,24.0,,,34.0,74.0,,,,,,
28079018,2015-08-19,2.0,0.2,4.0,27.0,,22.0,33.0,75.0,0.8,0.2,0.1,,,
28079024,2015-08-19,2.0,0.2,1.0,14.0,7.0,20.0,16.0,85.0,1.1,0.1,0.1,1.22,1.15,0.07
28079027,2015-08-19,,,4.0,20.0,,,26.0,81.0,,,,,,
28079035,2015-08-19,6.0,0.3,10.0,37.0,,,53.0,83.0,,,,,,
28079036,2015-08-19,8.0,0.2,4.0,24.0,,26.0,30.0,,,,,,,
28079038,2015-08-19,3.0,,8.0,25.0,9.0,26.0,37.0,,0.9,0.1,0.2,,,
28079039,2015-08-19,,0.3,15.0,30.0,,,53.0,81.0,,,,,,
28079040,2015-08-19,3.0,,3.0,20.0,,24.0,24.0,,,,,,,
28079047,2015-08-19,,,2.0,26.0,8.0,17.0,29.0,,,,,,,
28079048,2015-08-19,,,5.0,21.0,9.0,19.0,28.0,,,,,,,
28079049,2015-08-19,,,1.0,19.0,,,21.0,75.0,,,,,,
28079050,2015-08-19,,,7.0,26.0,9.0,17.0,36.0,,,,,,,
28079054,2015-08-19,,,5.0,26.0,,,34.0,84.0,,,,,,
28079055,2015-08-19,,,1.0,28.0,,25.0,30.0,,1.4,0.7,0.3,1.71,1.23,0.48
28079056,2015-08-19,,0.3,26.0,50.0,,,90.0,62.0,,,,,,
28079057,2015-08-19,10.0,0.3,2.0,19.0,,24.0,22.0,,,,,,,
28079058,2015-08-19,,,1.0,9.0,,,11.0,99.0,,,,,,
28079059,2015-08-19,,,5.0,15.0,,,22.0,75.0,,,,,,
28079060,2015-08-19,,,2.0,23.0,,21.0,25.0,79.0,,,,,,
28079004,2015-08-20,7.0,0.3,11.0,41.0,,,58.0,,,,,,,
28079008,2015-08-20,12.0,0.4,10.0,48.0,11.0,27.0,63.0,65.0,1.9,0.2,0.2,1.57,1.43,0.14
28079011,2015-08-20,,,23.0,45.0,,,80.0,,5.3,1.5,0.4,,,
28079016,2015-08-20,,0.2,5.0,39.0,,,48.0,72.0,,,,,,
28079017,2015-08-20,5.0,,17.0,38.0,,,64.0,63.0,,,,,,
28079018,2015-08-20,2.0,0.2,9.0,36.0,,26.0,49.0,68.0,1.8,0.3,0.2,,,
