station,date,SO_2,CO,NO,NO_2,PM25,PM10,NOx,O_3,TOL,BEN,EBE,TCH,CH4,NMHC
28079058,2019-08-03,,,1.0,10.0,,,12.0,90.0,,,,,,
28079060,2019-08-03,,,1.0,14.0,,17.0,16.0,106.0,,,,,,
28079004,2019-08-04,7.0,0.3,3.0,26.0,,,30.0,,,,,,,
28079011,2019-08-04,,,2.0,22.0,,,25.0,,0.8,0.2,0.1,,,
28079016,2019-08-04,,0.2,2.0,26.0,,,29.0,58.0,,,,,,
28079017,2019-08-04,10.0,,2.0,22.0,,,25.0,80.0,,,,,,
28079018,2019-08-04,8.0,0.3,2.0,16.0,,13.0,19.0,90.0,1.1,0.2,0.2,,,
28079024,2019-08-04,5.0,0.2,1.0,6.0,11.0,15.0,8.0,95.0,0.4,0.1,0.1,1.21,1.15,0.05
28079027,2019-08-04,,,9.0,35.0,,,48.0,72.0,,,,,,
28079035,2019-08-04,11.0,0.3,3.0,25.0,,,30.0,65.0,,,,,,
28079036,2019-08-04,8.0,0.2,2.0,23.0,,21.0,27.0,,,,,,,
28079039,2019-08-04,,0.3,2.0,21.0,,,24.0,85.0,,,,,,
28079040,2019-08-04,9.0,,2.0,20.0,,18.0,23.0,,,,,,,
28079047,2019-08-04,,,1.0,18.0,10.0,18.0,20.0,,,,,,,
28079048,2019-08-04,,,1.0,19.0,10.0,18.0,21.0,,,,,,,
28079049,2019-08-04,,,1.0,15.0,,,16.0,80.0,,,,,,
28079050,2019-08-04,,,11.0,29.0,15.0,28.0,47.0,,,,,,,
28079054,2019-08-04,,,1.0,17.0,,,19.0,89.0,,,,,,
28079055,2019-08-04,,,5.0,30.0,,24.0,38.0,,,0.3,2.0,1.59,1.45,0.14
28079056,2019-08-04,,0.2,6.0,35.0,15.0,23.0,44.0,75.0,,,,,,
28079057,2019-08-04,5.0,0.3,2.0,18.0,,18.0,20.0,,,,,,,
28079058,2019-08-04,,,1.0,12.0,,,14.0,81.0,,,,,,
28079060,2019-08-04,,,2.0,13.0,,16.0,16.0,99.0,,,,,,
28079004,2019-08-05,8.0,0.4,12.0,40.0,,,59.0,,,,,,,
28079011,2019-08-05,,,13.0,40.0,,,60.0,,2.9,0.3,0.2,,,
28079016,2019-08-05,,0.3,8.0,39.0,,,50.0,46.0,,,,,,
28079017,2019-08-05,10.0,,8.0,31.0,,,43.0,63.0,,,,,,
28079018,2019-08-05,8.0,0.3,7.0,25.0,,14.0,36.0,72.0,1.3,0.2,0.2,,,
28079024,2019-08-05,5.0,0.2,3.0,12.0,9.0,13.0,17.0,79.0,0.8,0.2,0.1,1.22,1.17,0.06
28079027,2019-08-05,,,8.0,42.0,,,54.0,61.0,,,,,,
28079035,2019-08-05,11.0,0.4,7.0,35.0,,,45.0,51.0,,,,,,
28079036,2019-08-05,8.0,0.2,7.0,31.0,,21.0,42.0,,,,,,,
28079039,2019-08-05,,0.3,7.0,36.0,,,46.0,63.0,,,,,,
28079040,2019-08-05,9.0,,6.0,29.0,,17.0,39.0,,,,,,,
28079047,2019-08-05,,,6.0,26.0,12.0,29.0,35.0,,,,,,,
28079048,2019-08-05,,,7.0,31.0,11.0,20.0,41.0,,,,,,,
28079049,2019-08-05,,,4.0,20.0,,,26.0,68.0,,,,,,
28079050,2019-08-05,,,16.0,45.0,,,70.0,,,,,,,
28079054,2019-08-05,,,6.0,28.0,,,37.0,69.0,,,,,,
28079055,2019-08-05,,,10.0,42.0,,30.0,57.0,,5.0,0.4,1.0,1.63,1.48,0.15
28079056,2019-08-05,,0.2,18.0,45.0,15.0,24.0,73.0,57.0,,,,,,
28079057,2019-08-05,6.0,0.3,7.0,31.0,,18.0,42.0,,,,,,,
28079058,2019-08-05,,,2.0,14.0,,,16.0,74.0,,,,,,
28079060,2019-08-05,,,9.0,21.0,,17.0,35.0,77.0,,,,,,
28079004,2019-08-06,8.0,0.3,16.0,36.0,,,61.0,,,,,,,
28079011,2019-08-06,,,9.0,30.0,,,44.0,,1.7,0.2,0.2,,,
28079016,2019-08-06,,0.2,7.0,30.0,,,40.0,50.0,,,,,,
28079017,2019-08-06,10.0,,7.0,29.0,,,39.0,65.0,,,,,,
28079018,2019-08-06,8.0,0.3,4.0,21.0,,15.0,27.0,74.0,1.2,0.2,0.2,,,
28079024,2019-08-06,5.0,0.2,3.0,10.0,7.0,10.0,13.0,82.0,0.8,0.2,0.1,1.22,1.16,0.06
28079027,2019-08-06,,,10.0,41.0,,,56.0,60.0,,,,,,
28079035,2019-08-06,11.0,0.3,5.0,30.0,,,38.0,55.0,,,,,,
28079036,2019-08-06,8.0,0.2,8.0,31.0,,21.0,43.0,,,,,,,
28079039,2019-08-06,,0.3,7.0,27.0,,,37.0,71.0,,,,,,
28079040,2019-08-06,9.0,,5.0,28.0,,22.0,37.0,,,,,,,
28079047,2019-08-06,,,8.0,27.0,9.0,24.0,40.0,,,,,,,
28079048,2019-08-06,,,6.0,25.0,9.0,16.0,33.0,,,,,,,
28079049,2019-08-06,,,3.0,17.0,,,22.0,70.0,,,,,,
28079050,2019-08-06,,,11.0,35.0,7.0,18.0,52.0,,,,,,,
28079054,2019-08-06,,,7.0,28.0,,,39.0,70.0,,,,,,
28079055,2019-08-06,,,13.0,37.0,,24.0,56.0,,4.4,0.4,0.5,1.62,1.46,0.16
28079056,2019-08-06,,0.2,11.0,38.0,13.0,21.0,55.0,59.0,,,,,,
28079057,2019-08-06,6.0,0.3,5.0,30.0,,17.0,38.0,,,,,,,
28079058,2019-08-06,,,1.0,10.0,,,12.0,76.0,,,,,,
28079060,2019-08-06,,,8.0,17.0,,16.0,29.0,82.0,,,,,,
28079004,2019-08-07,7.0,0.2,4.0,23.0,,,28.0,,,,,,,
28079011,2019-08-07,,,3.0,17.0,,,21.0,,1.1,0.1,0.1,,,
28079016,2019-08-07,,0.2,1.0,21.0,,,23.0,33.0,,,,,,
28079017,2019-08-07,10.0,,4.0,18.0,,,24.0,47.0,,,,,,
28079018,2019-08-07,8.0,0.3,2.0,15.0,,10.0,18.0,54.0,1.1,0.1,0.2,,,
28079024,2019-08-07,4.0,0.1,1.0,6.0,6.0,4.0,8.0,59.0,0.3,0.1,0.1,1.16,1.13,0.03
28079027,2019-08-07,,,3.0,20.0,,,25.0,54.0,,,,,,
28079035,2019-08-07,11.0,0.3,5.0,27.0,,,34.0,30.0,,,,,,
28079036,2019-08-07,8.0,0.2,3.0,20.0,,17.0,25.0,,,,,,,
28079038,2019-08-07,8.0,,1.0,18.0,6.0,15.0,20.0,,1.7,0.2,2.4,,,
28079039,2019-08-07,,0.2,2.0,16.0,,,19.0,51.0,,,,,,
28079040,2019-08-07,9.0,,3.0,18.0,,16.0,23.0,,,,,,,
28079047,2019-08-07,,,1.0,16.0,6.0,15.0,19.0,,,,,,,
28079048,2019-08-07,,,3.0,17.0,6.0,14.0,21.0,,,,,,,
28079049,2019-08-07,,,1.0,12.0,,,14.0,52.0,,,,,,
28079050,2019-08-07,,,12.0,27.0,5.0,18.0,46.0,,,,,,,
28079054,2019-08-07,,,1.0,18.0,,,20.0,54.0,,,,,,
28079055,2019-08-07,,,3.0,18.0,,10.0,22.0,,3.7,0.3,0.6,1.48,1.42,0.07
28079056,2019-08-07,,0.2,8.0,29.0,5.0,12.0,42.0,46.0,,,,,,
28079057,2019-08-07,5.0,0.2,2.0,18.0,,16.0,21.0,,,,,,,
28079058,2019-08-07,,,1.0,9.0,,,11.0,60.0,,,,,,
28079060,2019-08-07,,,2.0,12.0,,15.0,15.0,68.0,,,,,,
28079004,2019-08-08,8.0,0.2,4.0,20.0,,,26.0,,,,,,,
28079011,2019-08-08,,,4.0,18.0,,,24.0,,2.2,0.2,0.2,,,
28079016,2019-08-08,,0.2,2.0,19.0,,,23.0,36.0,,,,,,
28079017,2019-08-08,10.0,,4.0,19.0,,,26.0,47.0,,,,,,
28079018,2019-08-08,7.0,0.3,2.0,14.0,,9.0,17.0,59.0,0.7,0.1,0.1,,,
28079024,2019-08-08,4.0,0.1,1.0,6.0,5.0,4.0,8.0,61.0,0.3,0.1,0.1,1.16,1.14,0.02
28079027,2019-08-08,,,6.0,22.0,,,31.0,54.0,,,,,,
28079035,2019-08-08,11.0,0.2,7.0,23.0,,,34.0,33.0,,,,,,
28079036,2019-08-08,8.0,0.1,5.0,21.0,,13.0,28.0,,,,,,,
28079038,2019-08-08,9.0,,2.0,16.0,7.0,15.0,18.0,,,0.2,,,,
28079039,2019-08-08,,0.2,3.0,15.0,,,19.0,52.0,,,,,,
28079040,2019-08-08,9.0,,5.0,22.0,,11.0,30.0,,,,,,,
28079047,2019-08-08,,,3.0,18.0,8.0,19.0,22.0,,,,,,,
28079048,2019-08-08,,,2.0,15.0,7.0,12.0,18.0,,,,,,,
28079049,2019-08-08,,,1.0,12.0,,,14.0,54.0,,,,,,
28079050,2019-08-08,,,10.0,25.0,4.0,11.0,40.0,,,,,,,
28079054,2019-08-08,,,2.0,19.0,,,22.0,54.0,,,,,,
28079055,2019-08-08,,,7.0,20.0,,20.0,31.0,,2.7,0.2,0.2,1.49,1.44,0.05
28079056,2019-08-08,,0.2,13.0,30.0,10.0,20.0,50.0,47.0,,,,,,
28079057,2019-08-08,6.0,0.2,3.0,17.0,,14.0,23.0,,,,,,,
28079058,2019-08-08,,,1.0,10.0,,,12.0,56.0,,,,,,
28079060,2019-08-08,,,2.0,12.0,,9.0,16.0,71.0,,,,,,
28079004,2019-08-09,7.0,0.2,5.0,13.0,,,21.0,,,,,,,
28079011,2019-08-09,,,3.0,9.0,,,13.0,,1.0,0.1,0.1,,,
28079016,2019-08-09,,0.1,2.0,11.0,,,14.0,26.0,,,,,,
28079017,2019-08-09,9.0,,5.0,10.0,,,18.0,22.0,,,,,,
28079018,2019-08-09,8.0,0.2,2.0,7.0,,12.0,11.0,33.0,0.5,0.1,0.1,,,
28079024,2019-08-09,4.0,0.1,1.0,3.0,4.0,3.0,5.0,32.0,0.2,0.1,0.1,1.14,1.13,0.01
28079027,2019-08-09,,,3.0,10.0,,,14.0,32.0,,,,,,
28079035,2019-08-09,,0.1,7.0,16.0,,,26.0,14.0,,,,,,
28079036,2019-08-09,8.0,0.1,3.0,10.0,,11.0,15.0,,,,,,,
28079038,2019-08-09,8.0,,1.0,10.0,5.0,12.0,12.0,,,0.2,,,,
28079039,2019-08-09,,0.2,3.0,10.0,,,14.0,24.0,,,,,,
28079040,2019-08-09,8.0,,3.0,10.0,,13.0,16.0,,,,,,,
28079047,2019-08-09,,,2.0,10.0,9.0,33.0,12.0,,,,,,,
28079048,2019-08-09,,,4.0,9.0,6.0,13.0,14.0,,,,,,,
28079049,2019-08-09,,,1.0,7.0,,,9.0,25.0,,,,,,
28079050,2019-08-09,,,11.0,15.0,3.0,14.0,32.0,,,,,,,
28079054,2019-08-09,,,1.0,10.0,,,12.0,29.0,,,,,,
28079055,2019-08-09,,,3.0,7.0,,34.0,12.0,,2.2,0.2,0.1,,,
28079056,2019-08-09,,0.1,7.0,14.0,7.0,14.0,25.0,31.0,,,,,,
28079057,2019-08-09,6.0,0.2,3.0,10.0,,15.0,14.0,,,,,,,
28079058,2019-08-09,,,1.0,7.0,,,8.0,35.0,,,,,,
28079060,2019-08-09,,,1.0,11.0,,14.0,14.0,44.0,,,,,,
28079004,2019-08-10,7.0,0.3,2.0,15.0,,,18.0,,,,,,,
28079011,2019-08-10,,,2.0,15.0,,,18.0,,0.4,0.1,0.1,,,
28079016,2019-08-10,,0.2,1.0,14.0,,,16.0,41.0,,,,,,
28079017,2019-08-10,10.0,,3.0,16.0,,,21.0,59.0,,,,,,
28079018,2019-08-10,7.0,0.3,1.0,10.0,,12.0,12.0,74.0,0.6,0.1,0.3,,,
28079024,2019-08-10,4.0,0.1,1.0,5.0,5.0,4.0,7.0,69.0,0.2,0.1,0.1,1.19,1.15,0.04
28079027,2019-08-10,,,2.0,16.0,,,19.0,65.0,,,,,,
28079035,2019-08-10,11.0,0.2,7.0,19.0,,,29.0,43.0,,,,,,
28079036,2019-08-10,8.0,0.2,3.0,16.0,,14.0,20.0,,,,,,,
28079038,2019-08-10,6.0,,1.0,10.0,6.0,12.0,12.0,,1.9,0.4,,,,
28079039,2019-08-10,,0.2,1.0,11.0,,,13.0,65.0,,,,,,
28079040,2019-08-10,8.0,,3.0,17.0,,7.0,21.0,,,,,,,
28079047,2019-08-10,,,1.0,11.0,6.0,11.0,14.0,,,,,,,
28079048,2019-08-10,,,1.0,8.0,7.0,10.0,10.0,,,,,,,
28079049,2019-08-10,,,1.0,9.0,,,10.0,64.0,,,,,,
28079050,2019-08-10,,,5.0,18.0,3.0,10.0,26.0,,,,,,,
28079054,2019-08-10,,,1.0,12.0,,,14.0,66.0,,,,,,
28079055,2019-08-10,,,2.0,11.0,,27.0,13.0,,2.2,0.2,0.1,1.54,1.45,0.09
28079056,2019-08-10,,0.2,4.0,22.0,10.0,16.0,29.0,60.0,,,,,,
28079057,2019-08-10,5.0,0.2,2.0,14.0,,13.0,17.0,,,,,,,
28079058,2019-08-10,,,1.0,9.0,,,11.0,68.0,,,,,,
28079059,2019-08-10,,,2.0,11.0,,,14.0,65.0,,,,,,
28079060,2019-08-10,,,1.0,11.0,,9.0,13.0,82.0,,,,,,
28079004,2019-08-11,7.0,0.3,2.0,18.0,,,20.0,,,,,,,
28079011,2019-08-11,,,2.0,14.0,,,16.0,,0.5,0.1,0.1,,,
28079016,2019-08-11,,0.2,1.0,15.0,,,16.0,54.0,,,,,,
28079017,2019-08-11,10.0,,2.0,14.0,,,18.0,77.0,,,,,,
28079018,2019-08-11,7.0,0.3,1.0,10.0,,12.0,11.0,86.0,0.7,0.1,0.2,,,
28079024,2019-08-11,4.0,0.1,1.0,5.0,7.0,9.0,7.0,86.0,0.2,0.1,0.1,1.19,1.15,0.05
28079027,2019-08-11,,,2.0,23.0,,,26.0,74.0,,,,,,
28079035,2019-08-11,11.0,0.2,2.0,19.0,,,22.0,59.0,,,,,,
28079036,2019-08-11,8.0,0.2,2.0,13.0,,16.0,15.0,,,,,,,
28079038,2019-08-11,6.0,,1.0,12.0,7.0,14.0,13.0,,1.4,0.4,,,,
28079039,2019-08-11,,0.2,1.0,11.0,,,13.0,84.0,,,,,,
28079040,2019-08-11,8.0,,2.0,14.0,,13.0,17.0,,,,,,,
28079047,2019-08-11,,,1.0,15.0,13.0,27.0,16.0,,,,,,,
28079048,2019-08-11,,,1.0,8.0,6.0,11.0,10.0,,,,,,,
28079049,2019-08-11,,,1.0,8.0,,,10.0,78.0,,,,,,
28079050,2019-08-11,,,4.0,17.0,4.0,12.0,24.0,,,,,,,
28079054,2019-08-11,,,1.0,13.0,,,14.0,83.0,,,,,,
28079055,2019-08-11,,,2.0,18.0,,20.0,21.0,,2.2,0.3,0.2,1.57,1.42,0.15
28079056,2019-08-11,,0.2,4.0,22.0,8.0,17.0,28.0,75.0,,,,,,
28079057,2019-08-11,6.0,0.2,1.0,13.0,,15.0,15.0,,,,,,,
28079058,2019-08-11,,,1.0,7.0,,,9.0,79.0,,,,,,
28079059,2019-08-11,,,1.0,13.0,,,15.0,82.0,,,,,,
28079060,2019-08-11,,,1.0,10.0,,14.0,12.0,97.0,,,,,,
28079004,2019-08-12,7.0,0.3,5.0,20.0,,,28.0,,,,,,,
28079011,2019-08-12,,,2.0,14.0,,,18.0,,1.0,0.2,0.1,,,
28079016,2019-08-12,,0.2,1.0,11.0,,,12.0,52.0,,,,,,
28079017,2019-08-12,10.0,,2.0,14.0,,,18.0,73.0,,,,,,
28079018,2019-08-12,7.0,0.3,2.0,11.0,,9.0,13.0,79.0,0.6,0.1,0.1,,,
28079024,2019-08-12,4.0,0.1,1.0,6.0,4.0,4.0,8.0,79.0,0.2,0.1,0.1,1.19,1.14,0.05
28079027,2019-08-12,,,2.0,20.0,,,23.0,71.0,,,,,,
28079035,2019-08-12,11.0,0.2,8.0,30.0,,,43.0,45.0,,,,,,
28079036,2019-08-12,8.0,0.2,2.0,11.0,,11.0,14.0,,,,,,,
28079038,2019-08-12,6.0,,1.0,21.0,5.0,12.0,23.0,,1.9,0.3,,,,
28079039,2019-08-12,,0.2,2.0,10.0,,,13.0,76.0,,,,,,
28079040,2019-08-12,9.0,,2.0,13.0,,10.0,16.0,,,,,,,
28079047,2019-08-12,,,1.0,17.0,12.0,19.0,19.0,,,,,,,
28079048,2019-08-12,,,1.0,6.0,6.0,9.0,8.0,,,,,,,
28079049,2019-08-12,,,1.0,7.0,,,9.0,75.0,,,,,,
28079050,2019-08-12,,,4.0,16.0,2.0,8.0,22.0,,,,,,,
28079054,2019-08-12,,,1.0,17.0,,,18.0,73.0,,,,,,
28079055,2019-08-12,,,3.0,19.0,,9.0,23.0,,1.2,0.1,0.1,1.47,1.33,0.14
28079056,2019-08-12,,0.2,8.0,31.0,7.0,13.0,44.0,65.0,,,,,,
28079057,2019-08-12,5.0,0.2,2.0,11.0,,14.0,14.0,,,,,,,
28079058,2019-08-12,,,1.0,6.0,,,8.0,76.0,,,,,,
28079059,2019-08-12,,,1.0,7.0,,,9.0,77.0,,,,,,
28079060,2019-08-12,,,2.0,9.0,,11.0,11.0,87.0,,,,,,
28079004,2019-08-13,7.0,0.3,4.0,19.0,,,26.0,,,,,,,
28079011,2019-08-13,,,3.0,16.0,,,21.0,,0.5,0.1,0.1,,,
28079016,2019-08-13,,0.2,1.0,12.0,,,14.0,52.0,,,,,,
28079017,2019-08-13,10.0,,2.0,15.0,,,18.0,69.0,,,,,,
28079018,2019-08-13,7.0,0.3,2.0,12.0,,11.0,15.0,78.0,0.8,0.1,0.3,,,
28079024,2019-08-13,4.0,0.1,1.0,7.0,6.0,8.0,8.0,78.0,0.4,0.1,0.1,1.19,1.15,0.05
28079027,2019-08-13,,,3.0,18.0,,,22.0,75.0,,,,,,
28079035,2019-08-13,11.0,0.2,7.0,26.0,,,37.0,46.0,,,,,,
28079036,2019-08-13,8.0,0.2,2.0,13.0,,16.0,16.0,,,,,,,
28079038,2019-08-13,6.0,,1.0,21.0,6.0,14.0,23.0,,1.6,0.4,12.4,,,
28079039,2019-08-13,,0.2,1.0,12.0,,,14.0,73.0,,,,,,
28079040,2019-08-13,9.0,,2.0,14.0,,13.0,18.0,,,,,,,
28079048,2019-08-13,,,1.0,9.0,4.0,8.0,11.0,,,,,,,
28079049,2019-08-13,,,1.0,7.0,,,9.0,77.0,,,,,,
28079050,2019-08-13,,,4.0,15.0,4.0,14.0,21.0,,,,,,,
28079054,2019-08-13,,,1.0,16.0,,,18.0,76.0,,,,,,
28079055,2019-08-13,,,2.0,14.0,,16.0,17.0,,1.0,0.2,0.1,1.46,1.36,0.1
28079056,2019-08-13,,0.2,6.0,27.0,8.0,15.0,37.0,68.0,,,,,,
28079057,2019-08-13,6.0,0.2,2.0,8.0,,13.0,11.0,,,,,,,
28079058,2019-08-13,,,1.0,6.0,,,8.0,80.0,,,,,,
28079059,2019-08-13,,,2.0,9.0,,,11.0,78.0,,,,,,
28079060,2019-08-13,,,2.0,8.0,,13.0,11.0,89.0,,,,,,
28079004,2019-08-14,8.0,0.4,11.0,41.0,,,59.0,,,,,,,
28079008,2019-08-14,,,6.0,36.0,19.0,14.0,45.0,73.0,4.2,0.5,6.6,,,
28079011,2019-08-14,,,4.0,32.0,,,39.0,,0.9,0.2,0.2,,,
28079016,2019-08-14,,0.3,2.0,27.0,,,29.0,50.0,,,,,,
28079017,2019-08-14,11.0,,8.0,36.0,,,48.0,61.0,,,,,,
28079018,2019-08-14,7.0,0.3,3.0,25.0,,13.0,29.0,76.0,1.3,0.2,0.2,,,
28079024,2019-08-14,5.0,0.2,2.0,13.0,8.0,12.0,16.0,81.0,0.8,0.2,0.1,1.22,1.16,0.05
28079027,2019-08-14,,,4.0,31.0,,,36.0,77.0,,,,,,
28079035,2019-08-14,11.0,0.2,8.0,35.0,,,47.0,50.0,,,,,,
28079036,2019-08-14,8.0,0.2,4.0,26.0,,23.0,32.0,,,,,,,
28079038,2019-08-14,7.0,,1.0,29.0,8.0,20.0,31.0,,2.1,0.5,8.7,,,
28079039,2019-08-14,,0.3,5.0,27.0,,,35.0,75.0,,,,,,
28079040,2019-08-14,9.0,,3.0,25.0,,18.0,30.0,,,,,,,
28079048,2019-08-14,,,4.0,25.0,7.0,14.0,31.0,,,,,,,
28079049,2019-08-14,,,1.0,16.0,,,17.0,76.0,,,,,,
28079050,2019-08-14,,,5.0,29.0,6.0,17.0,37.0,,,,,,,
28079054,2019-08-14,,,3.0,26.0,,,30.0,77.0,,,,,,
28079055,2019-08-14,,,4.0,29.0,,4.0,35.0,,4.4,0.3,0.1,1.54,1.41,0.13
28079056,2019-08-14,,0.3,30.0,52.0,11.0,20.0,98.0,58.0,,,,,,
28079058,2019-08-14,,,1.0,12.0,,,14.0,77.0,,,,,,
28079059,2019-08-14,,,2.0,20.0,,,24.0,80.0,,,,,,
28079060,2019-08-14,,,3.0,14.0,,17.0,19.0,89.0,,,,,,
28079004,2019-08-15,8.0,0.3,9.0,44.0,,,57.0,,,,,,,
28079008,2019-08-15,6.0,0.3,10.0,37.0,16.0,16.0,52.0,69.0,5.2,0.6,7.0,1.84,1.44,0.39
28079011,2019-08-15,,,2.0,21.0,,,25.0,,0.9,0.2,0.1,,,
28079016,2019-08-15,,0.2,2.0,22.0,,,24.0,48.0,,,,,,
28079017,2019-08-15,11.0,,6.0,37.0,,,46.0,54.0,,,,,,
28079018,2019-08-15,8.0,0.3,2.0,25.0,,12.0,29.0,65.0,1.6,0.2,0.3,,,
28079024,2019-08-15,5.0,0.2,1.0,12.0,7.0,8.0,14.0,72.0,1.0,0.2,0.1,1.22,1.17,0.05
28079027,2019-08-15,,,4.0,32.0,,,39.0,68.0,,,,,,
28079035,2019-08-15,11.0,0.3,5.0,38.0,,,45.0,43.0,,,,,,
28079036,2019-08-15,8.0,0.2,3.0,23.0,,16.0,27.0,,,,,,,
28079038,2019-08-15,6.0,,1.0,28.0,8.0,16.0,30.0,,4.0,0.5,8.2,,,
28079039,2019-08-15,,0.2,3.0,25.0,,,29.0,70.0,,,,,,
28079040,2019-08-15,9.0,,3.0,26.0,,16.0,31.0,,,,,,,
28079047,2019-08-15,,,4.0,30.0,10.0,19.0,36.0,,,,,,,
28079048,2019-08-15,,,1.0,14.0,6.0,11.0,16.0,,,,,,,
28079049,2019-08-15,,,1.0,15.0,,,17.0,69.0,,,,,,
28079050,2019-08-15,,,3.0,20.0,4.0,12.0,25.0,,,,,,,
28079054,2019-08-15,,,2.0,27.0,,,30.0,71.0,,,,,,
28079055,2019-08-15,,,3.0,29.0,,2.0,33.0,,2.6,0.3,0.1,1.55,1.44,0.11
28079056,2019-08-15,,0.3,20.0,48.0,14.0,23.0,78.0,49.0,,,,,,
28079058,2019-08-15,,,1.0,7.0,,,9.0,74.0,,,,,,
28079059,2019-08-15,,,2.0,17.0,,,20.0,76.0,,,,,,
28079060,2019-08-15,,,1.0,12.0,,18.0,14.0,93.0,,,,,,
28079004,2019-08-16,8.0,0.3,3.0,24.0,,,30.0,,,,,,,
28079008,2019-08-16,5.0,0.2,5.0,29.0,19.0,18.0,36.0,68.0,2.9,0.4,4.1,1.77,1.43,0.34
28079011,2019-08-16,,,3.0,19.0,,,23.0,,0.5,0.4,0.1,,,
28079016,2019-08-16,,0.2,1.0,18.0,,,20.0,48.0,,,,,,
28079017,2019-08-16,10.0,,3.0,19.0,,,23.0,63.0,,,,,,
28079018,2019-08-16,8.0,0.3,2.0,16.0,,11.0,19.0,73.0,0.7,0.2,0.1,,,
28079024,2019-08-16,5.0,0.2,1.0,8.0,7.0,6.0,10.0,76.0,0.5,0.1,0.1,1.21,1.18,0.04
28079027,2019-08-16,,,4.0,21.0,,,27.0,71.0,,,,,,
28079035,2019-08-16,11.0,0.2,4.0,28.0,,,34.0,45.0,,,,,,
28079036,2019-08-16,8.0,0.2,3.0,18.0,,17.0,23.0,,,,,,,
28079038,2019-08-16,6.0,,2.0,15.0,8.0,18.0,17.0,,1.7,0.4,9.6,,,
28079039,2019-08-16,,0.2,2.0,17.0,,,19.0,70.0,,,,,,
28079040,2019-08-16,9.0,,2.0,18.0,,16.0,21.0,,,,,,,
28079047,2019-08-16,,,1.0,16.0,11.0,20.0,18.0,,,,,,,
28079048,2019-08-16,,,2.0,15.0,8.0,17.0,17.0,,,,,,,
28079049,2019-08-16,,,1.0,12.0,,,14.0,69.0,,,,,,
28079050,2019-08-16,,,4.0,17.0,4.0,13.0,22.0,,,,,,,
28079054,2019-08-16,,,1.0,15.0,,,17.0,71.0,,,,,,
28079055,2019-08-16,,,2.0,16.0,,24.0,19.0,,1.5,0.2,0.1,1.48,1.41,0.07
28079056,2019-08-16,,0.2,13.0,37.0,14.0,24.0,56.0,57.0,,,,,,
28079058,2019-08-16,,,1.0,7.0,,,9.0,81.0,,,,,,
28079059,2019-08-16,,,2.0,13.0,,,15.0,75.0,,,,,,
28079060,2019-08-16,,,1.0,11.0,,21.0,13.0,89.0,,,,,,
28079004,2019-08-17,8.0,0.3,8.0,39.0,,,51.0,,,,,,,
28079008,2019-08-17,5.0,0.3,8.0,48.0,20.0,26.0,60.0,57.0,4.6,0.6,4.9,1.91,1.48,0.43
28079011,2019-08-17,,,2.0,29.0,,,33.0,,1.4,0.2,0.2,,,
28079016,2019-08-17,,0.2,1.0,28.0,,,30.0,47.0,,,,,,
28079017,2019-08-17,10.0,,4.0,31.0,,,38.0,59.0,,,,,,
28079018,2019-08-17,9.0,0.3,2.0,22.0,,14.0,25.0,69.0,1.3,0.2,0.3,,,
28079024,2019-08-17,5.0,0.2,2.0,10.0,8.0,8.0,13.0,77.0,0.7,0.2,0.1,1.27,1.22,0.05
28079027,2019-08-17,,,6.0,34.0,,,43.0,64.0,,,,,,
28079035,2019-08-17,11.0,0.2,5.0,34.0,,,42.0,46.0,,,,,,
28079036,2019-08-17,9.0,0.2,3.0,28.0,,19.0,33.0,,,,,,,
28079038,2019-08-17,6.0,,4.0,27.0,9.0,17.0,33.0,,3.2,0.7,14.3,,,
28079039,2019-08-17,,0.3,3.0,32.0,,,36.0,60.0,,,,,,
28079040,2019-08-17,9.0,,3.0,30.0,,14.0,34.0,,,,,,,
28079047,2019-08-17,,,2.0,30.0,11.0,23.0,33.0,,,,,,,
28079048,2019-08-17,,,9.0,31.0,9.0,17.0,44.0,,,,,,,
28079049,2019-08-17,,,1.0,22.0,,,23.0,62.0,,,,,,
28079050,2019-08-17,,,5.0,28.0,6.0,14.0,35.0,,,,,,,
28079054,2019-08-17,,,2.0,30.0,,,32.0,62.0,,,,,,
28079055,2019-08-17,,,7.0,32.0,,28.0,42.0,,3.6,0.3,0.2,1.59,1.46,0.13
28079056,2019-08-17,,0.3,12.0,43.0,12.0,22.0,62.0,55.0,,,,,,
28079057,2019-08-17,6.0,,1.0,19.0,,15.0,22.0,,,,,,,
28079058,2019-08-17,,,1.0,8.0,,,10.0,74.0,,,,,,
28079059,2019-08-17,,,2.0,24.0,,,27.0,69.0,,,,,,
28079060,2019-08-17,,,2.0,18.0,,26.0,21.0,82.0,,,,,,
28079004,2019-08-18,8.0,0.3,7.0,34.0,,,45.0,,,,,,,
28079008,2019-08-18,4.0,0.3,5.0,36.0,18.0,18.0,43.0,63.0,3.0,0.5,2.5,1.83,1.5,0.33
28079011,2019-08-18,,,2.0,23.0,,,26.0,,0.9,0.2,0.1,,,
28079016,2019-08-18,,0.2,1.0,26.0,,,28.0,51.0,,,,,,
28079017,2019-08-18,10.0,,3.0,29.0,,,34.0,59.0,,,,,,
28079018,2019-08-18,9.0,0.3,2.0,23.0,,11.0,26.0,63.0,1.8,0.2,0.3,,,
28079024,2019-08-18,4.0,0.1,1.0,9.0,6.0,9.0,11.0,76.0,0.6,0.2,0.1,1.25,1.19,0.06
