fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,velmedia,sol,presMax,horaPresMax,presMin,horaPresMin,dir,racha,horaracha
2008-04-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,0","0,0","10,0",05:00,"24,0",14:00,"1,4","11,1","948,2",22,"944,8",01,32,"8,3",01:02
2008-04-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,2","0,0","11,8",Varias,"26,6",16:00,"0,6","12,5","949,0",08,"944,0",24,12,"6,1",12:11
2008-04-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,9","0,0","12,4",05:40,"27,4",16:50,"0,8","11,6","944,8",00,"940,3",18,36,"5,6",12:50
2008-04-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,4","0,0","12,2",04:30,"26,5",15:00,"2,5","8,4","942,2",09,"936,8",24,25,"8,9",16:11
2008-04-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,8","0,0","11,0",23:59,"20,6",15:40,"4,2","5,9","936,8",00,"933,6",15,29,"11,9",15:50
2008-04-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,4","0,0","7,2",05:30,"19,6",15:30,"5,0","12,2","934,9",00,"927,6",Varias,25,"13,3",13:41
2008-04-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,0","0,0","5,5",05:40,"18,4",16:50,"4,4","11,3","932,6",23,"928,2",01,28,"12,5",12:27
2008-05-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,2","0,0","5,5",05:30,"21,0",15:15,"2,8","12,8","937,2",24,"932,0",02,36,"10,3",Varias
2008-05-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,0","0,0","8,5",05:30,"25,6",16:00,"1,7","12,1","940,9",24,"937,1",02,12,"8,9",23:30
2008-05-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,2","0,0","11,4",Varias,"27,0",17:15,"1,7","9,6","941,9",07,"938,6",17,15,"6,1",22:50
2008-05-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,4","0,0","14,4",Varias,"26,5",17:00,"2,5","8,3","940,7",08,"937,9",17,36,"7,2",18:00
2008-05-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,4","0,0","13,2",05:00,"27,6",15:00,"1,9","10,7","940,5",05,"936,7",Varias,01,"7,8",02:40
2008-05-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,2","0,0","14,4",05:30,"28,0",14:30,"2,2","7,8","937,9",09,"933,6",18,08,"7,8",22:04
2008-05-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,0","6,8","14,0",23:59,"24,0",16:30,"3,3","8,1","935,5",07,"931,5",Varias,36,"10,8",22:49
2008-05-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,6","8,9","11,0",Varias,"16,2",15:10,"2,2","0,0","934,3",Varias,"931,0",24,36,"7,8",Varias
2008-05-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,3","0,6","10,6",05:30,"20,0",13:00,"3,1","9,1","931,0",00,"927,4",Varias,36,"9,2",16:50
2008-05-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"10,1","21,9","9,0",10:00,"11,2",Varias,"0,8","0,0","930,9",24,"927,1",15,36,"9,2",21:13
2008-05-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,9","0,2","9,8",Varias,"20,0",14:15,"2,5","8,1","935,8",23,"930,7",02,36,"10,3",14:32
2008-05-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,5","0,0","8,8",04:35,"22,2",16:10,"1,9","10,1","936,2",08,"933,9",Varias,36,"8,3",13:20
2008-05-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,2","1,9","11,0",03:00,"19,4",14:00,"3,1","3,4","935,9",00,"933,1",15,22,"11,4",11:36
2008-05-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,4",Ip,"10,4",02:30,"18,5",14:45,"5,0","5,5","934,3",08,"932,4",17,25,"11,9",14:01
2008-05-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,1","2,9","9,0",05:10,"19,2",15:15,"3,9","9,8","933,5",08,"931,0",Varias,26,"10,3",12:44
2008-05-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,3","0,1","10,4",Varias,"20,2",15:35,"2,8","5,6","931,4",00,"928,4",Varias,32,"10,8",15:20
2008-05-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,3","0,0","10,0",Varias,"20,6",Varias,"3,1","8,2","931,8",22,"929,3",17,26,"10,3",11:39
2008-05-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,0","0,2","8,6",23:59,"19,5",12:15,"3,1","4,9","931,5",00,"928,7",17,29,"18,6",12:32
2008-05-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,3","0,0","7,0",Varias,"19,6",17:00,"1,4","9,4","933,0",24,"929,6",04,29,"9,2",17:44
2008-05-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,0","0,0","7,4",05:20,"22,6",16:00,"1,9","11,9","934,7",24,"932,6",01,25,"9,7",Varias
2008-05-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,2","0,0","10,5",05:30,"22,0",14:15,"3,3","7,5","935,6",23,"933,3",17,20,"11,4",14:15
2008-05-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,3","2,8","12,4",05:20,"24,2",15:10,"4,4","12,0","936,5",09,"934,0",24,25,"12,5",17:59
2008-05-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,8","13,6","11,0",Varias,"18,5",13:15,"4,7","0,2","934,0",00,"929,1",20,23,"11,9",17:13
2008-05-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,4","2,0","9,8",Varias,"17,0",14:40,"5,6","7,7","930,0",00,"928,3",13,33,"13,3",15:50
2008-05-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","8,1","8,2",21:00,"14,6",17:00,"2,5","3,1","929,4",23,"926,1",14,19,"11,9",11:32
2008-05-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"12,4","0,8","7,0",02:00,"17,8",Varias,"3,6","9,8","930,4",11,"928,3",02,26,"10,8",13:20
2008-05-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,3","0,0","7,0",05:30,"19,6",15:45,"3,9","10,3","929,6",23,"925,8",16,22,"10,8",13:48
2008-05-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,6","1,3","8,8",03:15,"18,4",15:50,"3,9","3,7","934,7",22,"929,2",03,33,"11,4",Varias
2008-05-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,2",Ip,"10,4",05:00,"20,0",16:00,"5,0","7,5","935,0",09,"933,0",17,22,"12,8",14:15
2008-05-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,6","6,8","9,5",05:15,"19,6",11:45,"0,8","3,9","934,4",00,"932,4",18,22,"12,5",13:57
2008-05-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,6","0,5","9,6",Varias,"19,6",13:30,"3,1","7,3","935,1",22,"932,0",14,23,"16,1",15:33
2008-06-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,3","16,7","9,8",Varias,"20,8",13:45,"0,8","3,4","936,1",Varias,"933,5",15,36,"8,9",15:20
2008-06-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,0",Ip,"11,5",01:50,"20,6",15:15,"2,2","8,4","938,9",23,"935,5",02,24,"9,7",16:50
2008-06-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,3","0,0","10,6",05:30,"24,0",15:15,"2,2","11,5","940,7",09,"938,0",18,15,"6,7",13:17
2008-06-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,0","0,0","12,4",03:15,"25,6",Varias,"2,8","10,5","940,4",08,"937,0",17,29,"8,3",12:29
2008-06-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,8",Ip,"15,0",23:59,"22,5",13:20,"1,4","0,9","938,9",24,"935,3",13,36,"9,7",17:10
2008-06-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,8","0,0","11,0",05:00,"24,5",17:00,"1,7","12,5","940,3",23,"937,9",17,02,"8,3",21:02
2008-06-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,1","0,0","9,6",Varias,"24,6",15:15,"3,1","11,7","940,7",07,"936,9",Varias,36,"12,5",21:30
2008-06-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"14,6","11,6","10,4",05:00,"18,8",15:00,"3,3","5,0","939,1",01,"935,9",16,02,"11,9",08:34
2008-06-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"13,6","0,5","9,8",Varias,"17,4",14:50,"3,9","3,0","939,9",Varias,"937,4",03,36,"14,4",14:20
2008-06-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"15,6","3,5","10,5",00:00,"20,6",15:45,"1,4","5,5","940,1",11,"937,9",16,09,"8,9",09:38
2008-06-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,2","0,5","11,0",03:15,"23,5",14:30,"2,2","7,9","941,3",22,"939,0",15,36,"8,3",Varias
2008-06-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,7","0,0","10,6",05:00,"26,8",15:30,"1,7","12,7","941,3",07,"938,3",18,07,"9,7",12:52
2008-06-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,5","0,0","12,4",05:10,"26,6",17:35,"2,5","9,9","940,0",00,"935,8",17,24,"7,8",12:50
2008-06-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,7","0,0","14,0",04:15,"29,4",16:00,"2,5","12,4","938,1",08,"936,3",16,25,"9,2",15:39
2008-06-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,3","0,0","16,0",04:45,"26,6",15:15,"2,2","6,8","936,5",00,"930,8",24,26,"10,8",15:52
2008-06-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,8","3,3","13,8",23:00,"23,8",14:15,"6,1","9,3","932,1",24,"928,1",14,23,"13,9",14:58
2008-06-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,0","0,0","13,0",01:50,"25,0",17:30,"1,7","12,7","938,7",24,"932,0",01,24,"6,7",14:50
2008-06-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,3","0,0","12,8",05:15,"29,8",16:00,"1,9","13,3","940,0",08,"937,5",17,27,"10,3",15:57
2008-06-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,3","0,0","15,0",05:15,"31,6",15:45,"2,2","13,5","941,4",08,"938,8",01,28,"11,4",12:20
2008-06-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,5","0,0","15,6",05:15,"33,4",16:00,"2,2","13,5","942,2",08,"939,2",18,26,"9,2",12:49
2008-06-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,2","0,0","20,0",05:20,"34,4",15:50,"1,9","9,5","941,0",08,"937,0",18,06,"7,8",14:45
2008-06-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,8","0,0","20,4",05:15,"35,2",16:00,"3,3","13,5","939,8",08,"935,5",18,14,"11,4",22:29
2008-06-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,4","6,6","15,0",21:15,"29,8",Varias,"1,7","6,9","938,4",23,"932,3",20,26,"18,1",20:56
2008-06-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,4","0,0","15,0",Varias,"29,8",Varias,"1,4","14,1","938,8",Varias,"936,5",00,36,"8,9",01:00
2008-06-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,8","0,0","18,0",05:00,"33,6",16:00,"0,8","13,4","940,0",08,"937,5",19,09,"7,2",09:21
2008-06-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,1","0,0","20,6",Varias,"35,6",16:00,"3,3","13,0","940,3",09,"938,3",01,26,"10,3",14:54
2008-06-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,1","0,0","20,0",05:10,"34,2",Varias,"2,2","13,3","942,4",08,"939,7",Varias,36,"8,3",21:10
2008-06-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,2","0,0","19,4",05:30,"35,0",Varias,"1,9","13,3","942,0",05,"938,0",17,09,"7,2",08:36
2008-06-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,8","0,0","21,5",Varias,"36,0",Varias,"3,9","12,2","939,9",07,"936,6",17,27,"11,9",15:13
2008-06-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,9","0,0","20,6",05:00,"35,2",16:15,"3,3","12,8","939,4",07,"935,8",17,36,"12,5",15:50
2008-07-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,5","0,0","20,4",02:10,"34,6",15:00,"3,1","12,8","937,8",08,"934,5",17,26,"9,7",13:33
2008-07-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,1","0,0","17,0",23:59,"29,2",13:00,"7,5","8,2","935,1",00,"933,0",17,32,"16,1",14:30
2008-07-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,4","0,0","13,4",05:00,"27,5",16:15,"1,9","12,6","938,4",23,"934,6",02,27,"9,7",00:20
2008-07-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,3","0,0","14,6",05:15,"32,0",16:10,"2,8","13,4","939,5",08,"936,2",Varias,26,"10,8",15:04
2008-07-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,6","0,0","18,2",05:30,"33,0",15:15,"4,7","13,6","938,5",08,"934,4",Varias,27,"12,5",14:40
2008-07-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,0","0,0","16,6",05:00,"29,4",15:00,"5,6","12,6","935,1",Varias,"932,7",17,26,"11,9",14:19
2008-07-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,9","0,0","13,8",05:10,"28,0",Varias,"3,1","13,7","938,6",23,"934,8",01,18,"10,8",14:27
2008-07-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,8","0,0","14,0",04:30,"31,6",Varias,"2,2","13,7","940,4",09,"937,2",19,36,"8,9",16:30
2008-07-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,0","0,0","16,6",05:00,"33,4",Varias,"3,1","13,5","940,9",08,"937,7",Varias,26,"12,5",14:40
2008-07-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,9","0,0","18,0",05:20,"33,8",16:00,"3,9","12,9","938,8",07,"935,2",18,26,"11,4",11:47
2008-07-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,5","0,0","17,5",04:30,"31,5",15:30,"3,1","13,1","937,0",08,"934,0",17,35,"11,9",16:00
2008-07-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,3","0,0","15,6",05:45,"27,0",14:15,"4,4","9,4","936,7",24,"932,2",14,27,"13,9",14:45
2008-07-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,3","0,0","11,0",05:30,"27,6",16:10,"1,9","13,2","940,3",24,"936,7",Varias,17,"7,2",14:40
2008-07-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,2","0,0","14,0",05:45,"30,4",Varias,"2,2","12,6","944,7",Varias,"940,3",00,36,"7,8",Varias
2008-07-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,8","19,3","16,6",05:00,"31,0",Varias,"1,7","11,9","946,6",08,"942,4",17,08,"12,5",19:21
2008-07-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,4","0,0","15,2",04:30,"29,5",13:30,"3,6","6,9","945,5",04,"940,1",19,10,"10,8",13:21
2008-07-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,5","0,0","16,8",04:35,"32,2",16:15,"1,4","11,9","940,6",00,"935,4",18,25,"8,3",15:18
2008-07-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,6","0,0","17,6",05:30,"35,5",14:30,"1,1","13,1","938,9",08,"935,7",18,08,"6,1",16:30
2008-07-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"29,0","0,0","21,0",04:10,"37,0",16:30,"3,1","12,4","938,4",10,"935,2",18,17,"9,2",13:35
2008-07-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,6","0,0","22,4",04:20,"34,8",16:35,"4,2","12,0","938,7",10,"936,1",17,25,"13,3",15:10
2008-07-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,8","0,0","20,0",05:45,"35,6",17:10,"2,8","12,9","941,6",24,"938,1",01,36,"9,2",15:30
2008-07-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,8","0,0","16,6",05:40,"35,0",Varias,"0,8","13,3","942,8",08,"938,7",18,36,"7,2",02:47
2008-07-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"29,0","0,0","20,0",04:35,"38,0",Varias,"2,2","12,0","940,1",07,"934,4",Varias,27,"9,7",Varias
2008-07-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,2","0,0","19,0",05:45,"31,4",Varias,"5,8","11,7","936,3",08,"933,9",17,21,"12,8",12:10
2008-07-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,2","0,0","16,5",04:40,"32,0",15:30,"4,4","11,9","936,5",24,"934,5",18,28,"16,9",16:32
2008-07-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,0","0,0","18,0",05:20,"32,0",16:00,"3,1","12,9","937,5",08,"935,4",17,35,"9,7",Varias
2008-07-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,0","0,0","18,0",15:15,"34,0",15:00,"3,3","12,4","938,5",08,"935,7",17,36,"11,4",12:10
2008-07-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,8","0,0","17,6",05:00,"32,0",15:00,"4,2","13,1","937,4",08,"935,3",17,22,"13,9",15:02
2008-07-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,5","0,0","17,0",05:10,"34,0",17:00,"3,9","13,1","937,3",08,"934,3",17,23,"12,8",13:51
2008-07-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,1","0,0","17,6",04:30,"34,6",16:20,"3,1","13,0","938,7",08,"936,6",02,20,"11,4",15:18
2008-07-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,2","0,0","18,4",04:45,"34,0",Varias,"2,8","12,8","939,5",10,"937,4",17,21,"11,4",12:40
2008-08-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,1","0,0","18,6",05:30,"33,6",16:10,"1,9","12,4","940,9",Varias,"937,8",Varias,26,"9,2",15:31
2008-08-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,0","0,0","19,4",Varias,"34,6",Varias,"0,8","13,1","942,9",09,"940,0",18,08,"6,7",09:40
2008-08-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"29,6","0,0","21,6",05:15,"37,5",17:30,"1,7","12,6","941,7",Varias,"936,6",18,13,"9,7",11:33
2008-08-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"31,4","0,0","24,2",Varias,"38,6",15:40,"2,5","12,9","938,7",08,"935,4",18,26,"8,9",13:30
2008-08-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"30,3","0,0","22,6",05:20,"38,0",Varias,"4,2","12,6","937,6",10,"934,5",Varias,25,"12,5",16:30
2008-08-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"29,4","0,0","22,0",04:30,"36,8",14:30,"5,0","10,3","936,3",Varias,"932,3",16,25,"12,5",15:48
2008-08-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,4","0,0","19,8",05:35,"33,0",15:40,"3,9","12,5","936,2",23,"933,5",03,23,"12,8",17:11
2008-08-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,9","0,0","17,2",05:50,"32,6",Varias,"2,2","13,0","938,2",10,"935,7",18,03,"8,9",22:28
2008-08-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,0","0,0","17,8",05:40,"34,2",15:25,"1,7","12,3","939,1",09,"935,6",18,05,"8,9",00:20
2008-08-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"28,3","0,0","20,6",05:40,"36,0",15:30,"3,9","12,2","936,3",00,"931,6",18,22,"11,4",12:25
2008-08-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,3","0,0","22,0",05:50,"32,6",15:20,"6,9","12,9","932,0",01,"928,8",18,23,"15,0",14:55
2008-08-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,3","0,0","17,0",05:30,"29,6",14:40,"7,5","12,9","934,4",23,"929,5",01,21,"15,0",16:02
2008-08-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,1","0,0","15,4",05:20,"30,8",16:20,"1,9","12,7","937,5",09,"934,1",00,24,"6,7",17:33
2008-08-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,8","0,0","15,8",05:45,"27,8",14:15,"3,1","6,6","940,3",23,"935,0",05,31,"12,8",22:05
2008-08-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"20,2","0,0","12,4",04:40,"28,0",16:30,"2,8","12,4","942,9",10,"936,4",24,30,"14,4",00:37
2008-08-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,8",Ip,"16,0",05:35,"29,5",15:40,"3,1","9,2","936,4",00,"931,5",16,24,"11,9",17:22
2008-08-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,3","0,0","15,0",05:50,"29,6",16:30,"1,9","12,4","936,0",23,"933,9",02,36,"8,9",15:40
2008-08-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,3","0,0","16,0",05:00,"32,6",Varias,"2,8","12,1","937,1",10,"934,1",18,24,"11,9",14:56
2008-08-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,9","0,0","17,8",05:40,"32,0",15:30,"3,9","12,5","937,8",24,"935,0",16,23,"9,7",13:23
2008-08-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,1","0,0","16,2",05:45,"32,0",Varias,"1,7","12,5","939,9",09,"937,3",Varias,36,"8,3",13:30
2008-08-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,9","0,0","17,6",04:15,"34,2",16:00,"2,5","10,2","940,9",08,"936,9",17,22,"10,8",14:37
2008-08-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,5","0,0","20,0",Varias,"33,0",15:20,"2,2","10,9","938,8",23,"934,9",17,22,"15,6",15:43
2008-08-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,0","0,0","16,8",04:40,"31,2",16:50,"1,7","11,4","938,7",00,"934,6",18,36,"7,2",Varias
2008-08-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,8","0,0","17,0",05:00,"32,6",Varias,"2,5","11,8","937,7",10,"934,8",17,20,"9,7",12:53
2008-08-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,7","0,0","17,8",05:20,"33,6",Varias,"2,2","12,4","939,3",24,"936,8",16,19,"8,9",13:56
2008-08-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"26,8","0,0","19,6",03:30,"34,0",15:30,"1,1","12,0","941,5",08,"937,6",18,36,"9,7",23:40
2008-08-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,0","0,0","21,4",05:45,"32,5",16:15,"2,2","9,2","941,5",09,"937,7",17,11,"11,4",20:06
2008-08-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,2","0,0","20,4",05:35,"34,0",15:30,"1,7","11,0","940,8",06,"936,5",17,13,"11,9",16:13
2008-08-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"27,2","0,0","20,8",05:50,"33,6",Varias,"2,5","11,7","939,3",02,"934,0",18,19,"12,5",16:10
2008-08-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,8","0,0","18,5",05:30,"29,0",14:45,"3,9","10,7","938,1",22,"936,3",00,23,"12,8",12:39
2008-08-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,2","0,0","16,8",05:35,"29,5",15:35,"1,7","11,0","940,2",24,"937,6",01,24,"8,3",13:49
2008-09-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"24,2","0,0","17,4",Varias,"31,0",Varias,"1,9","10,8","941,6",10,"938,2",18,36,"9,7",13:00
2008-09-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,9","0,0","17,2",05:30,"30,6",15:00,"3,6","9,3","938,7",00,"934,7",Varias,19,"12,5",14:53
2008-09-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,8","0,0","15,4",05:30,"28,2",14:40,"6,1","10,7","935,0",08,"931,9",16,21,"14,4",12:58
2008-09-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,3","0,0","15,6",05:30,"27,0",14:30,"6,4","9,0","933,3",10,"931,0",17,20,"15,6",14:30
2008-09-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,6","2,0","16,2",Varias,"23,0",16:00,"7,5","7,3","933,5",10,"931,5",04,25,"16,4",Varias
2008-09-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"18,7","0,5","13,4",07:00,"24,0",16:00,"4,4","7,6","937,0",23,"932,4",03,25,"14,4",13:30
2008-09-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,2","0,0","12,4",02:40,"26,0",15:10,"1,9","10,7","938,1",09,"935,4",Varias,15,"8,3",11:12
2008-09-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"23,1","0,0","15,6",Varias,"30,6",14:40,"4,2","9,6","937,0",10,"933,3",17,12,"11,9",21:17
2008-09-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,1","26,8","15,0",23:59,"29,2",13:35,"1,7","5,8","940,1",23,"934,3",15,36,"11,9",22:50
2008-09-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,0","0,0","14,4",05:30,"29,6",15:00,"2,2","9,1","939,1",10,"935,5",17,19,"9,2",00:36
2008-09-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,4","0,0","14,2",23:59,"28,5",14:20,"5,3","9,2","936,9",24,"932,7",16,24,"13,9",13:20
2008-09-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"16,2","0,0","10,0",05:30,"22,5",15:45,"1,9","10,0","940,8",24,"936,8",01,36,"10,8",16:10
2008-09-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,2","0,0","10,8",05:50,"23,6",Varias,"0,8","10,6","941,8",08,"938,8",Varias,04,"8,9",20:15
2008-09-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"17,6","0,0","9,4",05:30,"25,8",16:10,"0,8","10,5","942,2",09,"938,5",18,08,"8,3",01:10
2008-09-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,4","0,0","9,0",05:40,"29,8",17:20,"1,7","10,8","939,9",01,"935,2",16,21,"7,8",15:20
2008-09-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,2","0,0","12,0",02:30,"30,4",14:30,"1,1","10,2","936,3",01,"931,9",17,19,"7,2",12:50
2008-09-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"21,0","0,0","13,0",05:10,"29,0",15:20,"2,2","9,0","937,3",23,"933,5",00,21,"9,2",13:20
